2020-02-01,1.9000000000000001
2021-01-01,0.2
2021-01-02,2.4
2021-01-03,0.30000000000000004
2021-01-04,0.30000000000000004
2021-01-05,0.1
2021-01-06,0.4
2021-01-07,0.1
2021-01-08,0.4
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,8.9
2021-01-12,17.2
2021-01-13,5.900000000000001
2021-01-14,7.8
2021-01-15,0.0
2021-01-16,16.6
2021-01-17,0.2
2021-01-18,15.400000000000002
2021-01-19,36.300000000000004
2021-01-20,60.400000000000006
2021-01-21,3.6000000000000005
2021-01-22,8.100000000000001
2021-01-23,0.3
2021-01-24,12.800000000000002
2021-01-25,0.4
2021-01-26,7.499999999999999
2021-01-27,5.6000000000000005
2021-01-28,34.6
2021-01-29,13.100000000000001
2021-01-30,22.300000000000008
2021-01-31,8.200000000000001
2021-02-01,5.6
2021-02-02,14.3
2021-02-03,0.0
2021-02-04,8.7
2021-02-05,6.1
2021-02-06,0.5
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,0.5
2021-02-12,0.0
2021-02-13,0.7000000000000001
2021-02-14,29.600000000000005
2021-02-15,3.8000000000000003
2021-02-16,23.700000000000003
2021-02-17,27.9
2021-02-18,17.099999999999998
2021-02-19,32.5
2021-02-20,43.10000000000001
2021-02-21,11.299999999999999
2021-02-22,1.7000000000000002
2021-02-23,1.1
2021-02-24,6.3
2021-02-25,0.1
2021-02-26,0.0
2021-02-27,0.2
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,4.300000000000001
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.2
2021-03-10,27.80000000000001
2021-03-11,11.1
2021-03-12,21.699999999999996
2021-03-13,7.500000000000001
2021-03-14,0.7000000000000001
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.30000000000000004
2021-03-25,5.300000000000001
2021-03-26,7.0
2021-03-27,1.1
2021-03-28,1.6
2021-03-29,0.1
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.1
2021-04-05,0.0
2021-04-06,0.4
2021-04-07,1.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,3.4000000000000004
2021-04-13,0.4
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.8
2021-04-17,0.2
2021-04-18,0.2
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.1
2021-04-28,0.6000000000000001
2021-04-29,0.8999999999999999
2021-04-30,0.2
2021-05-01,8.5
2021-05-02,0.4
2021-05-03,16.9
2021-05-04,0.9
2021-05-05,1.2
2021-05-06,0.0
2021-05-07,0.5
2021-05-08,52.0
2021-05-09,8.799999999999999
2021-05-10,6.1
2021-05-11,8.5
2021-05-12,22.0
